,center_freq,decl,file_type,md5sum,mjd,ra,size,target,telescope,url,utc,tstart
203,8095.21484374,54.578806,filterbank,b925da90a084ded1ee6ed4bc48a696f5,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102_2/BLP06/blc06_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
204,7907.71484374,54.578694,filterbank,cd10d5145d5b068d882fb1ad08822085,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102_2/BLP07/blc07_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
205,5282.71484374,54.578694,filterbank,235da5dfc46f03faa40ede38a3ab8ac5,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102/BLP30/blc30_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
206,5095.21484374,54.578806,filterbank,f369f12e1ead8805530afae44177f6d4,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102/BLP31/blc31_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
207,4907.71484374,54.578694,filterbank,ff1579d22ba46c70fd2eb2792e9b306e,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102/BLP32/blc32_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
208,4720.21484374,54.578694,filterbank,ba50c48ab18da3f78c26cbabe4c111b7,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102/BLP33/blc33_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
209,4532.71484374,54.578694,filterbank,dbfa009404d0e6a078b466a44f63e5c0,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102/BLP34/blc34_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
210,4345.21484374,54.578694,filterbank,19f7aa099120cba3da49ce34e98b8002,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102/BLP35/blc35_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
211,4157.71484374,54.578694,filterbank,9638c6c806fd450cf7e0a8d32819ba96,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102/BLP36/blc36_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
212,3970.21484374,54.578694,filterbank,473e496f592527c0869834de48cd2fe5,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102/BLP37/blc37_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
213,6220.21484375,54.578806,filterbank,27d9a95c4914ba9437f93831a7508435,57991.571597222224,53.24709,1759510932,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102_2/BLP22/blc22_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
214,5845.21484375,54.578694,filterbank,e9b6c2d4f0bd69d12f878d809c77c9bd,57991.571597222224,53.24709,1759510932,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102_2/BLP24/blc24_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
215,5657.71484375,54.578694,filterbank,fb84ea89cffc7e01bc8898d5bd400634,57991.571597222224,53.24709,1759510932,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102_2/BLP25/blc25_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
216,7532.71484375,54.578806,filterbank,1c3734fb281d54f8854a6b0b1282a006,57991.571597222224,53.24709,1759510932,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102/BLP12/blc12_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
217,6782.71484375,54.578694,filterbank,154cf3af9f61dfb777ee2b96f182b079,57991.571597222224,53.24709,1759510932,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102/BLP16/blc16_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
218,9220.21484375,54.578694,filterbank,4f371dc14f2157f1b82f5d6881a0d0a0,57991.571597222224,53.24709,1759510932,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102_2/BLP00/blc00_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
219,8470.21484375,54.578806,filterbank,96563e93449a7536d472910375fc8c22,57991.571597222224,53.24709,1759510932,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102_2/BLP04/blc04_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
220,5282.71484375,54.578694,filterbank,4ca0d2ea262d62cbdffdf742a5d6b224,57991.571597222224,53.24709,1759510932,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102/BLP30/blc30_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
221,5095.21484375,54.578806,filterbank,dfcead5200c5d45485b52330dd44072e,57991.571597222224,53.24709,1759510932,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102/BLP31/blc31_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
222,4907.71484375,54.578694,filterbank,e7889c10c9d8698b6d1cef0d51d948bd,57991.571597222224,53.24709,1759510932,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102/BLP32/blc32_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
223,4720.21484375,54.578694,filterbank,18531483f7ca78faa3a60aa62c35755e,57991.571597222224,53.24709,1759510932,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102/BLP33/blc33_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
224,4532.71484375,54.578694,filterbank,414116bf1a8105b16201a0e3fc6c2b74,57991.571597222224,53.24709,1759510932,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102/BLP34/blc34_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
225,4345.21484375,54.578694,filterbank,0234517cd31d04735905b17755ad68e7,57991.571597222224,53.24709,1759510932,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102/BLP35/blc35_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
226,3970.21484375,54.578694,filterbank,855d1b368632c75e70987ad68045e995,57991.571597222224,53.24709,1759510932,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102/BLP37/blc37_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
227,6595.21484375,54.578694,filterbank,e530b9aeeba23aef07e44d201d39e956,57991.571597222224,53.24709,1757413780,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102_2/BLP20/blc20_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
228,6407.71484375,54.578806,filterbank,7995b30a7288c67f013086977b6f4a63,57991.571597222224,53.24709,1757413780,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102_2/BLP21/blc21_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
229,6032.71484375,54.578694,filterbank,3a988a03bae423ad8cba4253c2f61671,57991.571597222224,53.24709,1757413780,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102_2/BLP23/blc23_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
230,5470.21484375,54.578694,filterbank,072a5d02414c4da5af14b90ac3ec510d,57991.571597222224,53.24709,1757413780,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102_2/BLP26/blc26_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
231,5282.71484375,54.578694,filterbank,4d46e46d0fd378b60c90511763183715,57991.571597222224,53.24709,1757413780,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102_2/BLP27/blc27_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
232,7907.71484375,54.578694,filterbank,dbf71a7c51b1fe941ac7c09d98775ed9,57991.571597222224,53.24709,1757413780,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102/BLP10/blc10_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
233,7720.21484375,54.578806,filterbank,a34312c934da61740d125a61e674acda,57991.571597222224,53.24709,1757413780,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102/BLP11/blc11_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
234,7345.21484375,54.578806,filterbank,cc96857b7416a20c33f99ae518af079c,57991.571597222224,53.24709,1757413780,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102/BLP13/blc13_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
235,7157.71484375,54.578694,filterbank,c8207de4a8ff1be8feeeda3329fd5e89,57991.571597222224,53.24709,1757413780,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102/BLP14/blc14_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
236,6970.21484375,54.578694,filterbank,06a7430084dbd5e55933dd350be8a245,57991.571597222224,53.24709,1757413780,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102/BLP15/blc15_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
237,6595.21484375,54.578694,filterbank,85bfafc42cf743be881041be4a74972e,57991.571597222224,53.24709,1757413780,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102/BLP17/blc17_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
238,9032.71484375,54.578806,filterbank,831b5f5c774d02c98a291386b9359fb2,57991.571597222224,53.24709,1757413780,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102_2/BLP01/blc01_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
239,8845.21484375,54.578694,filterbank,3e1e4ab6493236771c4a2f4135e1cfd0,57991.571597222224,53.24709,1757413780,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102_2/BLP02/blc02_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
240,8657.71484375,54.578694,filterbank,2ae45786276f1da6fb12b09467ccbb44,57991.571597222224,53.24709,1757413780,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102_2/BLP03/blc03_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
241,8282.71484375,54.578806,filterbank,0c907db4281c00c2ae6d725a86b57a24,57991.571597222224,53.24709,1757413780,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102_2/BLP05/blc05_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
242,8095.21484375,54.578806,filterbank,1057b83d495f4bd9a64875d49378c269,57991.571597222224,53.24709,1757413780,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102_2/BLP06/blc06_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
243,7907.71484375,54.578694,filterbank,916cdc613a1a3831a73cb369fdd55ac9,57991.571597222224,53.24709,1757413780,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102_2/BLP07/blc07_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
244,4157.71484375,54.578694,filterbank,954d367d0e3097df3154beb8d445fcc7,57991.571597222224,53.24709,1757413780,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102/BLP36/blc36_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0001.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
245,6595.21484375,54.578694,filterbank,e56eab52904290be4ec6d8727e1526f8,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102_2/BLP20/blc20_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
246,6407.71484375,54.578806,filterbank,244891eb2fd3d58a11ce30d062a83be5,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102_2/BLP21/blc21_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
247,6220.21484375,54.578806,filterbank,c8ccae7346c562b1f3bcb86e8ca831c2,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102_2/BLP22/blc22_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
248,6032.71484375,54.578694,filterbank,5e43a422a66d72d0a6525d7316633be5,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102_2/BLP23/blc23_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
249,5845.21484375,54.578694,filterbank,e0cc7d572fb472f3d48adf39457b2f77,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102_2/BLP24/blc24_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
250,5657.71484375,54.578694,filterbank,467b5d4238a6ed17a8158dd03ffeab84,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102_2/BLP25/blc25_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
251,5470.21484375,54.578694,filterbank,5b35d31adbbce1b01307f2632370d3c5,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102_2/BLP26/blc26_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
252,5282.71484375,54.578694,filterbank,a55a6cc447d6e0c71f838f4c6191fc17,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102_2/BLP27/blc27_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
253,7907.71484375,54.578694,filterbank,abfb1b6c8139707d7ab80f435de8c78a,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102/BLP10/blc10_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
254,7720.21484375,54.578806,filterbank,4ab9d1868f870a251d6b271c0025b3b6,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102/BLP11/blc11_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
255,7532.71484375,54.578806,filterbank,6e28d49c16983c0925ccb21955fbedab,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102/BLP12/blc12_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
256,7345.21484375,54.578806,filterbank,722249e289038e01141121ea425995af,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102/BLP13/blc13_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
257,7157.71484375,54.578694,filterbank,7bfa619d15a62020685863bf3dc115c4,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102/BLP14/blc14_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
258,6970.21484375,54.578694,filterbank,f0cd318d92cc2a8d6efa98df5d262202,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102/BLP15/blc15_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
259,6782.71484375,54.578694,filterbank,33dce019f1aa00697f1ec542292d6652,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102/BLP16/blc16_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
260,6595.21484375,54.578694,filterbank,36dac3fe442ec4481a8a9daa62dbbb6e,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102/BLP17/blc17_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
261,9220.21484375,54.578694,filterbank,0a01c63e1717751d9cc3c9403c664b67,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102_2/BLP00/blc00_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
262,9032.71484375,54.578806,filterbank,c92019c242c2536d1668fecbf84ed143,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102_2/BLP01/blc01_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
263,8845.21484375,54.578694,filterbank,85b67bc19add4f41178387939cf20b5a,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102_2/BLP02/blc02_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
264,8657.71484375,54.578694,filterbank,de8334b5b16628e69956ca230dc71f05,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102_2/BLP03/blc03_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
265,8470.21484375,54.578806,filterbank,fddf60d8daf22f9d011702f531fecc2f,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102_2/BLP04/blc04_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
266,8282.71484375,54.578806,filterbank,8ed00ff72567153f020f60264b842626,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102_2/BLP05/blc05_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
267,8095.21484375,54.578806,filterbank,19269d48ea516aae993d536d63d00b96,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102_2/BLP06/blc06_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
268,7907.71484375,54.578694,filterbank,a3576114ded5677b58423ebafb160dd9,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102_2/BLP07/blc07_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
269,5282.71484375,54.578694,filterbank,56d76aaf8327237caedaa840f8998007,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102/BLP30/blc30_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
270,5095.21484375,54.578806,filterbank,a8d3979ff993fb22ab195550dc872041,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102/BLP31/blc31_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
271,4907.71484375,54.578694,filterbank,b26c9453de35d26582ddf902113fe9e0,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102/BLP32/blc32_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
272,4720.21484375,54.578694,filterbank,1e35942e49e05a52d89364dfb7fc7f7e,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102/BLP33/blc33_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
273,4532.71484375,54.578694,filterbank,da1306924795b1c842e828bc53e12aec,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102/BLP34/blc34_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
274,4345.21484375,54.578694,filterbank,ebdc1fe10b7184ecc15c41df4ecc8bbe,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102/BLP35/blc35_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
275,4157.71484375,54.578694,filterbank,ab19c72103512232b060fc2fa0061b49,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102/BLP36/blc36_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
276,3970.21484375,54.578694,filterbank,6a9767ff2e6c21db9198b8143fe9b938,57991.571597222224,53.24709,73138580,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102/BLP37/blc37_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0002.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
277,6595.21484374,54.578806,filterbank,feb16eb42848716e30791ca7e92e6e9b,57991.57079861111,53.24667,805306772,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102_2/BLP20/blc20_guppi_57991_49318_DIAG_PSR_J0332+5434_0008.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:41:57 GMT",57991.57079861111
278,6407.71484374,54.578806,filterbank,398e505ec3b876c2a927dc6f4d0ac990,57991.57079861111,53.24667,805306772,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102_2/BLP21/blc21_guppi_57991_49318_DIAG_PSR_J0332+5434_0008.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:41:57 GMT",57991.57079861111
